Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
22-Jul-24,11289.90,11570.00,11231.30,11529.80,11515.70,573833,6592190386.75,59171,ULTRA_TECH_CEMENT
19-Jul-24,11645.00,11645.00,11228.65,11272.50,11258.30,514154,5845625749.30,78591,ULTRA_TECH_CEMENT
18-Jul-24,11650.00,11683.85,11475.00,11650.00,11647.25,731274,8449280565.35,90966,ULTRA_TECH_CEMENT
16-Jul-24,11907.05,11907.05,11631.90,11680.00,11658.70,556056,6527126115.90,39951,ULTRA_TECH_CEMENT
15-Jul-24,11752.90,11898.00,11661.90,11837.85,11833.65,394470,4654862271.55,59475,ULTRA_TECH_CEMENT
12-Jul-24,11554.00,11680.00,11470.05,11660.10,11602.30,366274,4242402942.90,75698,ULTRA_TECH_CEMENT
11-Jul-24,11599.00,11640.00,11499.00,11555.10,11554.95,366819,4237747189.05,78226,ULTRA_TECH_CEMENT
10-Jul-24,11689.00,11739.80,11470.00,11612.60,11634.25,202406,2344468514.25,48791,ULTRA_TECH_CEMENT
9-Jul-24,11582.95,11761.70,11484.45,11668.85,11679.80,530901,6137296515.45,52509,ULTRA_TECH_CEMENT
8-Jul-24,11694.00,11714.80,11530.00,11579.00,11582.90,149210,1728850613.25,31744,ULTRA_TECH_CEMENT
5-Jul-24,11796.55,11824.55,11620.25,11689.00,11690.15,425987,4981740505.90,80348,ULTRA_TECH_CEMENT
4-Jul-24,11885.00,11936.85,11721.55,11770.05,11760.05,227230,2677084512.55,43045,ULTRA_TECH_CEMENT
3-Jul-24,11855.25,11899.00,11761.95,11885.00,11872.10,206171,2438666814.60,28306,ULTRA_TECH_CEMENT
2-Jul-24,11944.00,12078.00,11800.00,11855.00,11853.95,422173,5034132541.40,75134,ULTRA_TECH_CEMENT
1-Jul-24,11669.00,12031.60,11667.90,11900.00,11904.65,520339,6167846023.20,92867,ULTRA_TECH_CEMENT
28-Jun-24,11699.90,11779.00,11469.85,11650.50,11667.90,684790,7974279864.45,133792,ULTRA_TECH_CEMENT
