Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
2-Sep-24,3706.00,3721.95,3666.35,3677.80,3683.10,1277813,4714112302.85,115019,LARSEN & TOUBRO
30-Aug-24,3718.35,3745.00,3666.40,3707.00,3704.65,2592912,9596196230.95,133375,LARSEN & TOUBRO
29-Aug-24,3690.50,3710.00,3651.55,3690.00,3683.45,2165489,7978391207.10,132112,LARSEN & TOUBRO
28-Aug-24,3705.00,3724.40,3685.00,3690.00,3689.05,1278175,4729767635.10,82201,LARSEN & TOUBRO
27-Aug-24,3642.65,3737.00,3636.00,3700.10,3702.70,3315435,12289383661.35,131931,LARSEN & TOUBRO
26-Aug-24,3611.00,3648.00,3594.70,3638.00,3641.90,1606911,5830777895.90,73397,LARSEN & TOUBRO
23-Aug-24,3606.50,3622.00,3587.05,3598.25,3598.55,1825180,6575312026.10,79918,LARSEN & TOUBRO
22-Aug-24,3607.05,3612.15,3583.95,3602.30,3606.50,1734927,6252403568.80,84632,LARSEN & TOUBRO
21-Aug-24,3590.00,3615.30,3581.90,3593.75,3596.05,1714248,6170748515.65,74473,LARSEN & TOUBRO
20-Aug-24,3562.00,3580.00,3548.00,3579.00,3572.70,1285569,4587442113.55,78801,LARSEN & TOUBRO
19-Aug-24,3599.85,3599.90,3547.00,3558.10,3555.05,1898535,6761408510.40,98035,LARSEN & TOUBRO
16-Aug-24,3578.00,3580.90,3533.00,3569.00,3568.35,2808865,10005082527.00,149879,LARSEN & TOUBRO
14-Aug-24,3558.95,3578.70,3536.50,3540.05,3545.20,1584372,5635385430.60,86539,LARSEN & TOUBRO
13-Aug-24,3580.00,3607.00,3545.20,3551.00,3551.80,1316218,4703098657.50,85677,LARSEN & TOUBRO
12-Aug-24,3579.00,3611.00,3563.00,3573.00,3571.95,1965035,7043299073.45,121950,LARSEN & TOUBRO
9-Aug-24,3600.00,3605.55,3575.70,3594.00,3592.05,848232,3046121443.10,83218,LARSEN & TOUBRO
8-Aug-24,3621.00,3628.75,3547.45,3558.00,3553.55,2038088,7286005508.95,149101,LARSEN & TOUBRO
7-Aug-24,3630.00,3655.75,3610.35,3641.20,3638.25,1613097,5862138962.45,93561,LARSEN & TOUBRO
6-Aug-24,3548.00,3634.90,3546.00,3588.00,3576.20,2125532,7649192775.90,122533,LARSEN & TOUBRO
5-Aug-24,3597.00,3607.90,3511.50,3530.00,3528.00,2900685,10291225584.90,195790,LARSEN & TOUBRO
